id,predicted
307556403266847908491419008948961942872,108622.12151773626
299967162002573778706879629624959500170,189547.47123531858
100047047407722006415818440325466484631,236082.61943863178
111581991424000357749387007451368650466,118322.3991944278
259621158372201578783736496485526242832,210033.24769082412
19460122355607532304057302983975103662,155998.55768710765
65925737488199895735288981628777626257,320574.7929646737
155743658533098877710760413448187823336,275548.7205423138
331765979426193936962273167117216174416,125533.24797339312
165666389787685443377624292809653100038,99569.45522769754
86840612109288681115387374602435006396,110546.88590057084
165405968551873153920357668506291119335,141656.78364967936
34460403248609671718391357122197316074,53308.5616494071
71847057042776606029901611184988593494,235191.37224785946
258104747624432015603766250126650808963,76059.51103604167
70748472149808375907654116180599487876,96552.31313107956
70560238476033741415832638627492824974,216223.86249593273
58046293917544183723728779967576384890,130645.9294980298
85318409386123119658756607517928996988,109282.16790273298
159570070313637362075534719744230666227,78856.69827875907
214368719316439229204901382061153203058,174419.31895977285
98038391917193946180940231658183875102,155107.9335455165
320540856716212949568431348248971453842,130310.10966405715
193915307214048586702980735353180689294,150830.7551403658
193516760319729519247002874222997112329,327193.0389362435
41097451218804990973805532957439720980,129912.4842953611
197254887343118603933492668790190717486,71214.8897089073
282756557415621645796131972759095702842,242984.5285144713
292326998089113028246076641729407378937,150328.0905675297
258651994901139626460472312215438296350,329495.88115632744
81533697395499287918981302992149662766,88957.16479905396
222648065010818627364021313309624517257,106700.69454181413
148708487915133081705411471460274770014,77170.26703487495
158502080187999208436034102888936516363,93842.06520935224
26416021827839354105874477093562450676,112804.65758414076
104338594979733613529679870507882598080,100990.00451982264
260472407700794675271963914326744546124,120421.94240223008
297763567971138343852360597614400664241,58828.80955311208
291425008270227907252721297502062131787,135733.01685062144
20966591695940481030619236484314952077,84514.07166941796
283472172526137893655198658844228356350,89336.38196865248
181544249201196593211527468582025356870,133871.35994905073
164866957497416888117674260041409674210,133516.13628783653
297099556889013470764940258501053046521,100741.26832863975
16547755761024698276048732786437436998,76863.68130014547
148925990212458095578970308862285081996,133418.9075190603
226030128276740107024023363351332654683,167085.8327503302
334564757687239763465848009148013306171,73268.96626473535
57061338947239197692443426139045041438,73570.82679808748
88346066487559837821984481759029537471,101298.82740806558
99355271600925851665396457021006722514,203362.1399770974
126732888042779081714803100565073591903,243350.99290671182
323828859810120850206810071381257266502,71114.57812479124
1049076881201258096049362705690055379,91476.87816315035
93176906182559179115912076009069547488,293500.08002235973
132501734954757597253589299996191520167,81832.9731850058
241940620788791470685482131805135293148,127986.82834613606
266340990952414090797983751063089221840,332233.6762218592
272668332330567452204107945201252143865,201532.18742069212
82648020996522840371529934860811986134,89112.66337827287
64789507360416549018073157103842645428,141715.44730751123
102792358251645331473815339766509821178,82402.84109742005
191301245269112285365860179580099806849,86319.20764877237
214222250098558183431873901538088753990,62513.198391862694
198918744032915890925982197277248443793,125904.95365948202
23302509939534665565583263863775918931,82695.50106931923
261735164168757720800082216321022920498,67230.41218941456
177018159247041582701165796771430688468,105955.27040922851
201813523614853295732098654131452385216,75591.02988367405
54118693339881050205166896668319717578,112520.91787249054
39358772505262455536242572793708660579,95526.86657226304
13535236844955143153651892995623725994,91263.24281730945
132162611487032377761570649818482985868,77710.89498744941
93944379279303534822945814643302604227,227468.48069695255
228686602145041878677201406191827618395,79537.5308609563
314973173268301192888169168418364323441,70857.29302080386
86598099031807511795936828390134118776,118943.06321762761
123660768583326545571763372525626899933,126027.89791277134
337892695621781907305957166913642215493,200227.07039863805
213597845290545533800716478539815201178,133096.04524682547
36337061945118339699190934910774934916,65225.36375212895
317196700040308369378114894109796955879,129672.98486778323
31781936048907278502210773669036453222,107280.66564124651
299863272938312798034987761603494741755,70791.93210523564
268094157424674763731451074372467687151,125697.080585692
79586144998882000517169809885030955230,196264.26162866887
322733313295589950694054454865853303646,59502.4568357245
120650228748424041849444224288486748551,98028.9338014836
14349665051231309989206936224298352693,89115.89843215846
89876010466726631515294338538371099854,85025.24871238122
1111316255371402469697397437681979523,74364.27984746786
316593737853009799767557675324488315423,91105.5537915667
26033398388002966887713320118755443899,71316.31507897888
75626282938095328255992971786241946340,74176.89502483985
324695101779007744120780690382621906830,143211.50777739237
104206437525702364650636912815634201840,84168.22805941102
289678542765544222321849983612548261789,106923.65814897821
254407711767886294237942816899210340611,91585.71815924792
13546242360544896717576181977616770962,180717.23685723564
45084867300844202118066071510676910421,54718.01639707603
55798142014965884861892487152777295839,58021.282196553875
304274508404065491069098931102784392521,107824.51619086058
265542973884927899323233441582608224790,89204.60520805392
290184584626125346293350111897178130566,137259.08627246734
235877107203593038481386437653641715409,213266.50151916448
292364870141893985869149282150359017730,123988.76298837084
23010789599483081457645411440684609516,61327.465219193575
52955457119457325139200219635049749130,177629.69459845853
172768660830425094871154108994081859741,145802.74647353054
166650630026079359806750895138304038026,203397.84810840804
321193274439169885815894134235715549560,129769.54731463052
196684924347990039185735696779043795385,89613.50349395895
119488295989243904149184389195021078797,105626.65411717193
128685472402905671608706438578595477665,79229.60811948216
150317398680611954117519613201905642531,99719.23333805811
55555697275348413901382029539394749244,211779.1833701125
235488320497881421266800258453245745230,137277.8367889297
231257942675369725327217464630539927518,63928.91343977944
141831277962991822210365336086446284096,74550.89844426292
48789754734673602491683627055708806949,235768.82941703565
338648895028994059464633781328333175031,75730.24875809657
185383885748645765956874609484812689605,189773.1909750942
253350474919348669835834693543000052993,105511.2245409401
83864554529458479365207788820841604160,310143.6684131599
213402451376751828273848552108266231068,120540.98325911112
102237867308797529479169235966188411761,182004.6162583219
185528577772091021865240026431741562824,135635.50340225562
32253502893747983180586715098872589259,107481.09552146742
194561003396153933564020413390251377616,119368.18207502033
286918181745923936496889556842535895439,126461.66359212641
126402227634834087776112926340210373650,88727.18811833899
184906242023265687937975426954933091723,171118.1211744126
126883786552048720371969913965425001870,168589.04698379064
172258383586585593232841489430394336255,195259.2589294561
88468414686740528089380740239001967578,103641.65981624175
336451089038551503104730548016609447048,170782.30400067053
8671694741238186750960728949994833414,151502.4205902961
161894209603873463968567072300409148127,91147.1890289145
90574612879983735256408392152843387277,102336.61432421628
